,ids,kw
0,110001,"['题目', 'the', 'missing', 'return', 'Missing', 'First', 'an', 'Positive', 'unsorted', 'example', 'leetcode', 'positive', 'first', 'c++', 'for', 'array', 'algori', 'and']"
1,110002,"['合约', 'id', '账户', 'EOS', '链上', '命名', '阈值', '签名', '配置', '开发', 'tr', '评估', '权限', '第四张', '每笔', '人可读', '概述']"
2,110003,"['Combination', 'where', 'number', 'unique', 'the', 'each', 'of', 'sums', 'all', 'and', 'in', 'leetcode', 'Sum', 'c++', 'combinations']"
3,110004,"['三要素', '理清', '选择', '函数', '风险', '概念', '经验', '理解', '损失', '假设', '统计', '学习']"
4,110005,"['系统', '机器', '视频', '希望', '吴恩达', '参考', '两部', 'dave', '打分', '笔记', '构建', 'carol', '推荐', 'alice', '看过', '学习']"
5,110006,"['第二章', 'clone', '合约', '命令', 'EOS', '运行', '获取', '项目', '构建', '代码', '开发', '环境', 'eosio']"
6,110007,"['机器', '视频', '吴恩达', '参考', '异常', '而来', 'anomaly', '笔记', '欺骗', '数据', '包含', '多久', '识别', '有趣', '检测', '学习']"
7,110008,"['Combination', 'where', 'number', 'given', 'unique', 'of', '题目', 'sums', 'all', 'in', 'leetcode', 'Sum', 'c++', 'combinations', 'same', 'and']"
8,110009,"['eos', 'keosd', '合约', 'EOS', '运行', 'eosiocpp', 'cleos', '守护', '程序', '第三章', '插件', '开发', '工具集', '核心']"
9,110010,"['java', '旋转', 'integer', '第一个', 'solution', '数组', 'int', 'spiralorder', 'import', 'class', '判断', '面试', '越界', 'matrix', '方法', '矩阵', '返回']"
10,110011,"['国家', '机器', '视频', '两个', '吴恩达', '参考', '物体', '希望', '高度', '笔记', '英寸', '降维', '假设', '学习']"
11,110012,"['第一章', 'eos', '证明', '合约', '第三方', '介绍', 'EOS', '之上', '总账', '目前为止', '概念', '开发', '转账', '智能', '增加', '发行']"
12,110013,"['清零', '行和列', '题目', '扫描', '第一个', '数组', '行来', '算法', '记录', 'storing', 'story', '给定', '元素', 'stored', '面试', '矩阵', '找到']"
13,110014,"['机器', '视频', '聚类', '吴恩达', '参考', '函数', '笔记', '带有', '边界', '样本', '学习', '分成']"
14,110015,"['第十九章', '合约', 'EOS', '开启', '游戏', 'withdraw', '一期', '下注', '开发', '设计', '博彩']"
15,110016,"['系统', '浏览', '电子商务', '购买', '算法', '推荐', '马太效应', 'top', '综述', 'movielen']"
16,110017,"['str2', 'str1', '合约', '龙书', 'EOS', 'str', '第六章', 'storage', '构建', 'storing', 'story', 'store', 'stored', '开发', 'stop', '私链', 'stoppropagation', '节点', 'straight']"
17,110018,"['机器', '视频', '回归', '吴恩达', '参考', '目标', '支持', '训练样本', '如图', '优化', '11', '希望', '笔记', '展示', '远大于', '意味着', '逻辑', '学习', '向量']"
18,110019,"['插入', '重复', '循环', '数组', '查找', '大于', '标值', 'high', '数字', '面试', '序列', '位置']"
19,110020,"['系统', '机器', '视频', '为例', '吴恩达', '参考', '列表', '选择', '邮件', '笔记', '构建', '设计', '先要', '分类器', '最常', '方法', '学习']"
20,110021,"['util', '搜索', '题目', 'java', 'lgn', '数组', '复杂度', 'import', '下标', '找出', '面试', '区间', '起始', 'solution', '返回', '最大值']"
21,110022,"['机器', '视频', '吴恩达', '参考', '线性', '笔记', '参数', '建议', '计算', '有用', '学习', '执行']"
22,110023,"['soluti', 'lg', 'util', '搜索', 'java', '题目', '首数', '数组', '查找', '排序', '复杂度', '尾数', 'import', '二维', '面试', 'matrix', '二分']"
23,110024,"['多类', '机器', '视频', '情况', '吴恩达', '参考', '层数', '笔记', '处理单元', '每层', '神经元', '两种', 'neuron', '神经网络', '学习']"
24,110025,"['java', '两个', '正整数', 'solution', '数组', '每行', 'pascal', 'class', '给定', '一行', '面试', '三角形', '首位', '算法', '相邻']"
25,110026,"['模拟', '模型', '机器', '视频', '大规模', '吴恩达', '参考', '介绍', '大脑', '类似', '一种', '笔记', '计算机', '神经网络', '逻辑', '学习', '速度']"
26,110027,"['阅读', '机器', '稀疏', '11', '子集', '相关', '关键', '评价', '给定', '心得', '十一', '特征选择', '选出', '没什么', '过程', '学习']"
27,110028,"['where', 'insert', 'not', 'found', 'would', 'Search', 'in', 'sorted', 'be', 'leetcode', 'position', 'inserted', 'c++', 'and']"
28,110029,"['模型', '机器', '视频', '正确', '吴恩达', '参考', 'pca', '正则', '帮忙', '推广', '手工', '笔记', '训练', '预测', '假设', '丢弃', '数据', '学习']"
29,110030,"['阅读', '机器', '非常简单', '嵌入', '监督', '常用', '心得', '降维', '信息', '工作', '预测', '方法', '度量', '学习', '某种']"
30,110031,"['4ae03de3fa2ae93eff9e6bb0', '解决', 'article', '取消', '提示', '发现', 'VMware', '摘自', '所有权', 'vmware', 'http', 'baidu', '虚拟机', '按钮', 'html', 'jingyan']"
31,110032,"['题目', 'runtime', 'ending', 'Search', 'in', 'sorted', 'must', 'leetcode', 'algorithm', 'be', 'c++', 'for', 'Range', 'complexity', 'integers']"
32,110033,"['模型', '机器', '视频', '回归', '吴恩达', '参考', '情况', '一种', 'function', '输出', '常用', '笔记', '公式', '标签', '分类', '图像', '逻辑', '学习']"
33,110034,"['hkp', 'install', 'key', 'adv', 'recv', 'keyserver', 'Docker', 'apt', 'https', 'ubuntu', 'com', '安装', 'Ubuntu14.04', 'transport', 'keys', '最新版', 'get', '36a1d7869245c8950f966e92d8576a8ba', 'sudo']"
34,110035,"['阅读', '提供', '机器', '相交', '聚类', '分析', '最广', '若干个', '心得', '揭示', '性质', '进一步', '学习']"
35,110036,"['Rotated', '题目', 'become', 'some', 'unknown', 'Array', 'Search', 'target', 'in', 'sorted', 'leetcode', 'to', 'rotated', 'c++', 'Sorted', 'might', 'suppose', 'at', 'are']"
36,110037,"['模型', '机器', '视频', '回归', '吴恩达', '参考', '函数', '支持', '多维', '代表', '引入', '线性', '变量', '笔记', '公式', '下降', '参数', '简化', '学习']"
37,110038,"['阅读', '机器', '增强', '随机', '分歧', '策略', '误差', 'boosting', '心得', '多个', '集成', 'bagging', '投票', '森林', '学习', '分解']"
38,110039,"['通信', '网桥', '容器', '连接', '网络', '其上', '桥接', 'Docker', '服务', '接口', '默认', '安装', 'linux', '内核']"
39,110040,"['阅读', '已知', '机器', '情况', '相关', '实施', 'cn', '贝叶斯', '论是', '心得', 'c2', '分类器', '分类', 'c1', '假设', '学习']"
40,110041,"['矩阵', '乘法', '机器', '对角线', '代表', '笔记', '元素', '乘以', '吴恩达', '参考', 'stop2', 'stop', 'stoppropagation', '线性代数', '学习', '转置', '视频', '回顾', '左上角', '右下角', '单位矩阵']"
41,110042,"['教程', 'lists', 'linuxidc', 'apt', 'ps', 'lib', '杀死', 'aux', 'open', '资源', 'kill', '摘自', 'linux', 'Ubuntu', '终端', 'lock', '临时', 'var']"
42,110043,"['阅读', '样本空间', '机器', '训练样本', '支持', 'x1', '思路', 'x2', 'ym', 'y1', '给定', '心得', '分类', '间隔', 'xm', '找到', '学习', '向量']"
43,110044,"['机器', '视频', '回归', '吴恩达', '参考', '适配', '条件', '线性', '变量', '笔记', '思想', '拟合', 'model', '数学', '描述', '学习']"
44,110045,"['浏览', '转自', '26f15063de7d1', '最终', '命令', 'Docker', '程序', '生命周期', 'jianshu', '停止', '就绪', '学习']"
45,110046,"['阅读', '模拟', '机器', '组织', '物体', '单元', '网络', '作出', '简单', '交叉', '并行', '互联', '心得', '神经网络', '学习']"
46,110047,"['分为', 'ln', '命令', '依赖于', '设置', 'dist', '属性', '两种', 'Linux', '文件创建', '源文件']"
47,110048,"['测定', '机器', '视频', 'mitchell', '吴恩达', '参考', '监督', '表现', '设置', '性能', '计算机程序', '笔记', '度量', '两种', '定义', 'samuel', '初识', '学习']"
48,110049,"['阅读', '机器', '划分', '面对', '基尼', '顾名思义', '决策树', '选择', '指数', '连续', '变量', '树结构', '心得', '缺失', '流程', '这恰', '学习']"
49,110050,"['nsenter', '第三方', '容器', '方法', '多种', 'Docker', 'dock', '包括', '用户', '启动', '官方', '自带', 'exec', 'docker']"
50,110051,"['阅读', '模型', '机器', '1x', '函数', '2x2', '线性', 'dxd', 'x2', 'xd', 'omega', '心得', '1x1', '预测', '示例', '线性组合', '学习']"
51,110052,"['Server', '复制粘贴', '解决办法', 'Windows', '是因为', '文件', '工具包', '重启', '服务', '客户端', 'server', '功能', '实用程序', '故障', '远程桌面', 'edpclip']"
52,110053,"['BACF', '正确', 'run', '分析', '出错', '运行', '算法', 'matlab', '代码', '服务器', '环境', '一头', '配置', '集时', '数据', 'function', '一尾']"
53,110054,"['阅读', '模型', '机器', '选择', '过分', '减小', '称为', '心得', '丢失', '单调', '评估', '关系', '学习']"
54,110055,"['系统', 'getconf', 'long', '版本', '命令', '如图', '操作系统', '位数', '查看', 'ubuntu', '输入', '指令', 'Ubuntu', '终端', 'bit', 'terminal', '返回', 'uname']"
55,110056,"['toolbox', 'martin', 'pdollar', 'https', 'matconvnet', '源代码', 'matconv', '下载', '环境', 'github', '配置', 'zip', 'vlfeat']"
56,110057,"['阅读', '系统', '绪论', '机器', '模型', '性能', '学科', '记录', '计算机', '心得', '经验', '一门', '利用', '计算', '学习']"
57,110058,"['解决', 'processing', '一段', '时报', 'lib', 'dpkg', 'var', '包有', 'ubuntu', '成功', 'Ubuntu', 'package', 'error', '编辑', '方法', '配置', '导致', '损坏']"
58,110059,"['函数', 'toolbox', '工具包', '运行', '具体步骤', '报错', '扩展', '工具', '添加', 'MATLAB', 'piotr', 'hog', '安装', '图像', '外用']"
59,110060,"['SVN', 'assembly', 'assembl', '事件', '简化', 'cs', '生成', '设置', '资料', '项目', 'VS', '记录', 'assemblyinfo', '版本控制', 'C#', '版本号']"
60,110061,"['部署', 'FreeSwitch', '初始', '低成本', '具备', '项目', '建设', '优势', '硬件', '开源']"
61,110062,"['目标', '文件', '139', '命令', '拷贝', '18', '232', '存放', '远程', '文件夹', 'linux', 'hom', '服务器', 'scp', '172']"
62,110063,"['选择', '多人', 'ndk', 'builder', '设置', '实用', '新建', '文件夹', '传到', 'Eclipse', '开发', 'NDK', 'android', 'properties', '过程']"
63,110064,"['xiaokaxiu', '三个', '谈谈', '开发周期', '韩坤', 'tech', '下载量', '两个', 'www', '故事', 'news', 'cn', '咖秀', 'infoq', '开发', '技术', '两天', '仅用', '背后', '人员']"
64,110065,"['guelph', 'buchman', 'Tolerance', 'the', 'of', 'thesis', 'Tendermint', 'in', 'by', 'tendermint', 'Fault', 'Age', 'presented', 'ethan', 'Byzantine', 'to', 'age', 'fault', 'Blockchains', 'blockchains']"
65,110066,"['分析', '其本质', 'feature', '笔记', '关系', '训练', '分类', '一类', '方法', '找到', '统计', 'label', '学习']"
66,110067,"['home', '生效', 'etc', 'go', '别忘使', 'path', 'source', '环境变量', '安装', 'Linux', '编辑', '配置', 'profile', '工作']"
