,ids,kw
0,538001,"['Python3', '原文', 'world', 'hello', 'execptions', '初学者', 'while', '错误', '称之为', '地址', 'python', '异常', 'print', '实例', 'html', '解析']"
1,538002,"['stark', 'startupinfo', 'Mixture', 'starting', 'start', 'GMM', 'standardization', '混合', '模型', 'Gaussian', 'gmm', 'statement', '高斯', 'stat', 'standard', 'gaussian', 'model', 'mixture', 'Model']"
2,538003,"['容器', '底层', '镜像', 'kvm', '虚拟化', 'docker', '类似', '仓库', 'registeriesdocker', '内核', '级别', '依赖', 'hy', 'containers', 'lxc']"
3,538004,"['变化', '信息', '不变性', '不利于', 'kernel', '平移', '卷积', '这会', '矛盾', '分割', '语义', 'large', 'matters']"
4,538005,"['北京市公安局', 'csdn', 'standard', 'statistics', 'stark', 'start', '官网', 'standardization', '时间', '通告', '程序员', 'starting', 'stacks', '获利', 'stand', '北京', 'stage', '代码', '离职', '万元', '非法']"
5,538006,"['括号', '代码', '判断', '方法', '查找', '将光', '情况', '匹配', '时间', '分析', '实例', 'br', 'visual', '提供', '消耗']"
6,538007,"['and', 'given', 'Duplication', 'target', 'of', 'combinations', 'without', 'all', 'the', 'ea', 'to', 'find', 'Combination', 'Sum', 'unique', 'sums', 'number']"
7,538008,"['事实', '摩天大楼', '分为', '错分', 'PSPNet', '显眼', '上下文', 'building', '关系', 'wall', '分割', '路灯', '语义', '导致']"
8,538009,"['Python3', '原文', '常用', 'OS', 'file', '方法', 'access', '目录', '地址', 'methods', '文件', '所示', 'runoob', 'http', '提供']"
9,538010,"['starting', 'startupinfo', 'stark', 'start', 'VS2015', 'qt5', 'standardization', 'Qt5.7', 'stacks', '环境', 'vs2015', 'statement', 'stat', 'standard', 'stand', '搭建', 'stage']"
10,538011,"['忘记', '代码', '一段', '快捷键', '程序', '格式', '所示', '对齐', '57', '算法', '效果', '零乱']"
11,538012,"['starting', '齐次', 'startupinfo', 'start', 'stark', 'standardization', '十个', '上班', '瞬间', '陌生', '情况', 'stat', 'standard', 'stand', '日常', '扎心', '程序员', '网络', '来源']"
12,538013,"['echo', 'branch', 'sudo', '输入', 'sa', 'gbp', 'jenkins', 'var', 'xxxxx', 'ignore', '不用', '密码', 'askpass', 'bash', 'git', 'buildpackage']"
13,538014,"['汇总', '变换', '平滑', '分为', '尖锐化', '卷积定理', '改变', '包括', '彩色', '图像增强', '时域', '修正']"
