,ids,kw
0,696001,"['三个', '声明', '过程', '阿里', '学习', '调用', '相互之间', '含有', 'Demo', '接口', 'demoservice', '节点', '关系', 'demoserv', '模块', 'Dubbo', 'provider', '运行']"
1,696002,"['有史以来', '深刻', '迷茫', '当初', 'C#', '学习', '网上', '水平', '是因为', '三层', '菜鸟', '希望', '误导', '感觉', '肤浅', '简单', '实例', '博客']"
2,696003,"['建模', '原始数据', '集群', '相比', 'Gb', 'sparkR', 'iris', '关注', '数据', '生成', 'pan', '搭建', 'com', '介绍', 'http', '敬请']"
3,696004,"['软件', 'systemparametersinfoa', 'include', '预留', '参数', '桌面', '函数', '代表', 'system', 'mfc', '名字', '修改', '生效', '吓唬']"
4,696005,"['部门', '谈及', '探讨', '讨论', 'chat', '敏捷', '话题', '组织', '职能部门', '这是', 'HR', '参与', '转型']"
5,696006,"['管理', 'namenode', '第一个', '实战', 'block', '机架', '第二个', '第三个', '副本', '写入', '放在', '文件', 'Hadoop', '任意', '放置', '同一个']"
6,696007,"['公司', '实验室', '硅谷', 'Rose', 'Milk', '孵化器', '创立', 'Kevin', 'zynga', '互联网', '编者按', '影响', 'kevin', '创始人', '投资', '这是', 'revision3', '发展']"
7,696008,"['alibaba', '项目', '匹配', '条件', '名称', '名字', 'application', '分析', '依赖', '消费者', 'applicationconfig', 'com', '提供者', 'Dubbo', '配置文件', '此参数']"
8,696009,"['高大', '系统', '推荐', '算是', 'html', '回想起来', '误区', 'www', '算法', '聊天', '误解', '搭建', 'com', 'http', '接触']"
9,696010,"['PV', '就绪', '运行', '之间', '关系', '理解', '起到', '简单', '至关重要', '操作', '阻塞', '分为']"
10,696011,"['三个', '公有', '交付', '两个', '流水线', '无论是', '部署', 'Compliance', '持续', '应对', '提供', '组织', 'InfoSec', '集成', '添加']"
11,696012,"['ZooKeeper', 'mvn', 'zookeepr', '可视化', 'java', '简介', '工具', 'zkui', 'crud', 'deemopen', 'com', '操作', '安装']"
12,696013,"['配置', '提交', 'reduce', '输入', '组建', '程序', '体系', 'tasktracker', '基础', 'map', 'client', 'Hadoop', '生命周期', '作业', '架构']"
13,696014,"['推出', '注定', '平板', '微软', 'Robert', '级别', 'microsoft', '失败', '近日', 'nook', 'amazon', 'Scoble', '博主', 'kindle', '博客']"
14,696015,"['for', '差别', '结构', '功能', 'while', 'java', '模块', '三大', '事情', '菜鸟', '敏感', '同理', '代码优化', '架构师', '性能', '循环', '优化']"
15,696016,"['ucihttp', '项目', 'chiffon', 'gitcafe', 'logit', '测试', 'edu', 'io', '参考', 'GBM', 'xgboost', '准确率', 'topofpage', 'gbm', 'html', 'knn', 'newtry', 'http', 'archive']"
