,ids,kw
0,976001,"['联通', 'stallman', 'null', 'st', 'ssimssim', 'stack', 'stacko', 'stackedit', '网络', 'standalone', 'sstream', 'sta', '龙兴', 'stable', 'stairs']"
1,976002,"['源码', '配置', 'asp', '项目', '显示', '学习', 'NET', 'ZERO', 'ASP', 'gt', '修改', '配置文件', 'net']"
2,976003,"['count', 'stallman', 'spark', 'textFile', '编程', 'api', 'stammer', 'textfile', 'stacko', 'stack', '模式', '实战', 'API', 'cache', '动手', 'Spark', 'stairs', '集群']"
3,976004,"['协议', '微信', '搜索', 'wifi', '端口', '公司', '朋友', '在线视频', '老板', '分析', '员工']"
4,976005,"['观察', '两个', 'sim', '概率密度函数', '连续型', '过程', 'sshd', '样本', '假设', '概率', 'Dirichlet', 'sta', '引入', 'theta', '分布', '狄利克', '推测', 'st', 'Process']"
5,976006,"['what', '页面', '项目', 'asp', '学习', 'NET', 'ZERO', '介绍', '开发', 'ASP', '代码', 'in', '1asp']"
6,976007,"['_____', '____', 'map', '__', 'spark', 'api', '编程', 'to', '模式', '实战', 'API', '___', 'collect', '动手', 'Spark', 'welcome', 'filter']"
7,976008,"['文件系统', 'stallman', 'null', 'stanford', 'st', 'stack', 'stammer', 'stacko', 'stackedit', 'ssimssim', 'standalone', 'sstream', 'sta', 'stable', 'stairs']"
8,976009,"['stallman', 'st', 'ssimssim', 'stack', 'stacko', 'stackedit', 'standalone', '求导', 'sstream', 'sta', 'ssim', '龙兴', 'stable', '训练', 'sshd', 'stairs']"
9,976010,"['不起作用', 'etc', '解决方案', 'local', 'rc', 'html', '系统', '脚本', 'jingyan', '10', 'article', '具体操作', 'com', 'c33e3f48a97447ea15cbb507', 'http', '工具', 'ubuntu']"
10,976011,"['微信', '初体验', '转向', '最早', '距离', '褒贬不一', '评价', '打工', '类似', '一周', '中介', '程序', '目的', '干掉']"
11,976012,"['运行', '增加', '解决方案', '配置', '揭秘', 'spark', 'parallelism', '参数', '太小', '内核', '优化', '性能', 'Spark', '合适', '开销', '方式']"
12,976013,"['windows', '几个', 'statement', 'null', 'stack', 'stacko', 'stackedit', 'linux', 'sta', 'staticmethod', 'ini', 'stable', '配置文件', 'st', '函数']"
13,976014,"['freedom', 'independently', 'fields', '科学', 'many', '领域', '自由度', 'scientific', 'that', 'parameters', 'degree', 'number', 'of', 'in', 'may']"
