,ids,kw
0,60001,"['edward', '图书', 'caprio', '网盘', '系统', '市场', '可观', 'Hive', '趋势', '编程', '指南', '内容简介', 'pdf', '作者简介', '第一本', 'hive', '下载', '地址', 'hadoop']"
1,60002,"['学习', '视频', '系统', 'dave', '笔记', '希望', '过分', '两部', '构建', '吴恩达', '推荐', 'carol', '机器', '打分', 'alice', '预测', '参考']"
2,60003,"['toboost', '编译', 'undefined', 'cpp', 'text', '0x53', 'vector', 'bug', 'main', 'generic', 'category', '报错', 'reference', 'boost', '0x49', 'system', 'to']"
3,60004,"['avro', '高度', '中文版', '集成', '介绍', '权威', '编程', '指南', '客户端', '简单', '提供', 'pdf', 'HBase', '可伸缩性', '地址']"
4,60005,"['学习', '特征选择', '选出', '给定', '关键', '稀疏', '过程', '无关', '子集', '阅读', '机器', '11', '心得', '相关', '十一', '没什么']"
5,60006,"['学习', '视频', '采集', 'anomaly', '类似', '笔记', '异常', '多久', '常见', '检测', '识别', '吴恩达', '机器', '特征向量', '在线', '参考']"
6,60007,"['list', 'hpp', '可迭', '容器', '迭代', '形式', 'reverse', '头文件', 'foreach', 'stl', 'boost', 'deque', '对象']"
7,60008,"['安装', '网盘', 'mapreduce', '作品', '分析', '指南', '程序员', '集群', '探索', 'pdf', '运行', '权威', 'Hadoop', '地址', '本书']"
8,60009,"['学习', '监督', '某种', '降维', '距离', '信息', '方法', '嵌入', '阅读', '机器', '心得', '工作', '度量', '预测', '邻居']"
9,60010,"['这是', '学习', '视频', '冗余', '降维', '笔记', '希望', '英寸', '两个', '吴恩达', '机器', '特征向量', '未知', '参考']"
10,60011,"['学习', '揭示', '样本', '聚类', '信息', '提供', '基础', '阅读', '机器', '称为', '心得', '未知', '相交']"
11,60012,"['算法', 'matlab', '几个', 'function', '一尾', '代码', '集时', '环境', '配置', '服务器', '编写', '运行', 'BACF', '一头', '分析', '数据']"
12,60013,"['数据中心', '可用', '解决', '揭示', '执笔', '编辑', '特性', '高可用性', '方方面面', '构建', 'MySQL', '地址', '健壮', '集群', 'pdf', '监控', 'mysq', '可靠性']"
