,ids,kw
0,662001,"['搭建', '可视化', 'com', '利用', 'blob', '网络', 'TensorFlow', '神经网络', 'as', '第二个', 'tensorbord', 'import', '工具']"
1,662002,"['options', 'load', 'Jlink', '板子', 'utilities', 'target', '程序', '选中', 'STM32', 'flash', '下载', '每次', 'for', '补充', '执行', 'download', 'gt']"
2,662003,"['原理', 'survey', '数字', 'svm', '打印', '详解', '入门', 'surrogate', '递归', 'svc', 'supp']"
3,662004,"['简单', '自动', '数值', 'java', '利用', '网页内容', '好的开始', '性能', '希望', '扩展', '服务器', '值得注意', '抓取', '读取', 'url', '工具']"
4,662005,"['搭建', '利用', '学习', 'TensorFlow', '下降', 'DNN', '损失', '优化']"
5,662006,"['stm32', '添加', '提供', 'stm32f10x', '内核', 'STM32', '启动', 'libraries', '是从', '查阅', '补充', 'stdper', '库中', '外设', '文件']"
6,662007,"['授权', 'zookeeper', 'username', 'Zookeeper', '机制', '指定', 'ACL', 'List', 'Access', 'anyone', '超级', '模式', '机器', '网段', 'Control', 'digest']"
7,662008,"['环路', 'svn', '设计师', 'McCabe', 'swing', '软件', 'swap', 'svm', 'svc', 'switch', '复杂度', 'swp', 'sy', '计算方法', '软考', 'mccabe']"
8,662009,"['集群', '本质', 'apache', '创建', '系列', 'SparkContext', 'sp', '学习', '负责', '入口', '代码', '连接', '关键', 'src', 'org', 'Spark']"
9,662010,"['常见', '情况', 'medium', 'com', 'tuicool', '对同', '是因为', 'CSS', '一段', '统一', '代码', '链接', 'www', '兼容性问题', 'imwtr', 'http']"
10,662011,"['好久好久', '绝知', '终觉', '此事', '感慨', '几周', 'blog', '纸上', '理解', '自我感觉', '嵌套', 'ARM', '汇编', '中断', '之非', 'GNU']"
11,662012,"['suppose', '地址', '主机', '学习', '子网掩码', '网络', '划分', '若干', '子网', '方法', 'swp', 'sy', 'swing', 'sxts']"
12,662013,"['分配', '数据', '一致性', '新空', '底层', '快速', 'zookeeper', '快照', 'Zookeeper', '记录', '查询', '磁盘', '磁盘空间', 'zxid', 'io']"
