,ids,kw
0,648001,"['id', 'the', 'fifth', 'null', 'release', 'sensor', 'oracle', 'change', 'sending', 'sensors', 'version', 'digit', 'nullatchset', 'updates', '861152', 'psu']"
1,648002,"['mtrace', '我要', '检测', 'injectso', '注入', '共有', '来源', '进程', '内存', '技术', '调用', '日期', '博客', '程序']"
2,648003,"['sdram', '访问速度', '包括', 'a0', '第一阶段', 'bank', '操作', '时钟', 'boot', 'cpu', '连接', '条件', '处理器', '学习', '笔记', '存储管理']"
3,648004,"['数字', '题目', 'selinux', '输入', '面试题', '龟叔', '顺序', 'offer', '顺时针', 'self', '外向', '打印', '矩阵', 'sender', 'selection', '描述', '依次']"
4,648005,"['https', 'forest', 'cwiki', '小试', '学习', '笔记', '森林', 'OpenCV', 'apache', 'html', 'org', 'ml', '提出', 'edu', 'mahout', 'berkeley', 'forests', '随机', '四十五', '算法', 'random', '两个']"
5,648006,"['time', 'log', 'null', 'with', 'trace', 'is', '540ms', '10', 'generating', 'write', 'in', 'database', 'size', 'warning', 'file']"
6,648007,"['装载', '过程', '系统', '创建', '编译', '平台', '文件', '分类', 'linkable', 'dll', '程序模块', 'dynamic', 'windows', 'library', '独立']"
7,648008,"['寻址', '过程', '分配', '至少', '启动', '寄存器', '512b', '4gb', '详解', 's3c2440', '开发板']"
8,648009,"['题目', '查找', '输入', '面试题', '节点', '空树', '指数', 'offer', '32768k', '空间', '描述', 'ps', '子结构', '思路']"
9,648010,"['产品', 'sqoop', '算法', '增加', 'yarn', 'API', '详解', 'ambari', '推荐', 'hbase', '常用', '介绍', 'Mahout', 'chukwa']"
10,648011,"['selinux', 'sense', 'null', 'sequence', '龟叔', 'segment', 'sensor', 'sensors', 'sending', 'selector', 'self', '刀割', 'select', 'sender', 'selection']"
11,648012,"['充满', '特别', '另一面', '前言', '眼看', 'api', '存放', '导出', '世界', '函数调用', '平台', '汇编', '地位', '机制', '透过', 'DLL']"
12,648013,"['bz2', 'arm', 'linux', 'sense', '工具', 'glibc', 'tar', 'sensor', '编译', '解压', '下载', 'sending', 'zxvf', '传到', '安装', 'sender', 'windows', 'gcc']"
13,648014,"['数据挖掘', '知识', '芳踪', '读书', '演进', '灌输', '梳理', '压轴戏', '颠覆', '概率论', '朋友', '中所', '数理统计']"
14,648015,"['selinux', 'sense', 'null', '龟叔', 'segment', 'sensor', 'sending', '理解', '缓冲区', 'self', 'selector', 'select', 'sep', 'sender', 'selection']"
15,648016,"['基址', '寻址', '偏移', 'ptr', '更是', '地址', '发现', '概念', '文件', '4gb', '汇编', '回答', '楼下', '调试']"
16,648017,"['vmware', 'distrib', 'sudo', 'gnome', 'tools', 'ubuntu', 'open', 'cd', '利用', 'home', '安装', '文件夹', '打开', '终端']"
17,648018,"['出品', '谈到', '编程', '树及', '谈起', '论述', '艺术', '修订', '最终', '全文', 'july', '本文', 'frankie', '作者']"
18,648019,"['selinux', 'sense', 'null', '龟叔', 'segment', 'sensor', 'sending', '理解', '缓冲区', 'self', 'selector', 'select', 'sep', 'sender', 'selection']"
19,648020,"['https', '3ubuntu3', 'SSH', '配置', 'sftp', 'net', 'p1', '下载', 'ubuntu', '联通', 'client', '保证', '解决', 'openssh', '步骤']"
20,648021,"['machines', '第十', '降维', 'machine', '系统', 'logistic', 'learning', 'Stanford', 'vector', '神经网络', 'regularization', '学习', 'support', 'svm', '数据', '机器']"
21,648022,"['拷贝到', '用于', '第一阶段', 'start', '全局变量', '链接', 'boot', 'arm920t', 'cpu', 'ram', '保存', '位置', '分析', '程序']"
22,648023,"['selinux', '强化', 'sense', 'null', '龟叔', 'segment', '经理', 'sensor', '能力', 'sending', 'selector', 'self', 'select', 'sender', 'selection']"
23,648024,"['machines', 'machine', 'regularization', '向量', 'logistic', 'learning', 'Stanford', 'vector', '神经网络', '第九', '聚类', '学习', 'support', 'svm', '机器']"
24,648025,"['Stage1', 'start', 'format', '启动', 'init', '顺序', 'Uboot', '详解', '脚本', 'stage1', 'lowlevel', '分析', '笔记', 'output']"
25,648026,"['SVM', 'machines', 'machine', '系统', '向量', 'logistic', 'learning', 'Stanford', 'vector', '神经网络', '支持', 'regularization', '学习', 'support', 'svm', '第八', '机器']"
26,648027,"['selinux', 'section', '必需', '修炼', 'sense', 'null', 'second', 'sensor', '意识', 'sending', 'security', 'self', 'selector', '七项', 'sender']"
27,648028,"['模式', '指令', 'MSR', 'ARM', 'cpu', '寄存器', '是因为', '时间', '异常', '处理器', '切换', 'MRS']"
28,648029,"['machines', '系统', 'machine', '向量', 'logistic', 'learning', 'Stanford', 'vector', 'support', '神经网络', 'regularization', '设计', '学习', '第七', 'svm', '机器']"
29,648030,"['S3C2440', '打补丁', '提供', '成功', 'Boot', '移植', 'config', '学会', '文件', '修改', '功能', '东山', '补丁', '开发板']"
30,648031,"['machines', '方法', '系统', 'machine', 'logistic', '第六', 'Stanford', 'vector', 'learning', '选择', '神经网络', 'regularization', '学习', 'support', 'svm', '机器']"
31,648032,"['selinux', 'sense', 'sender', 'scan8', 'luma', '龟叔', 'common', 'sensor', 'sensors', 'sending', 'self', 'x264', '1.29', 'size', 'define', 'file']"
32,648033,"['selinux', 'sense', 'setppingston', 'null', 'nullector', 'segment', 'sensor', 'sensors', 'sending', 'self', 'selector', 'select', 'see', 'sender', 'seen', 'selection']"
33,648034,"['vmware', 'bz2', 'S3C2440', '环境', '编译器', 'linux', '08', 'tar', 'boot', '移植', '详解', 'fedora', 'mini2440', '30', 'nand', '开发板', '步骤']"
34,648035,"['machines', 'machine', '系统', 'regularization', 'Neural', 'logistic', 'learning', 'Stanford', 'vector', '神经网络', '第五', 'Networks', '学习', 'support', 'svm', '机器']"
35,648036,"['架构', '时代', 'CUDA', '程序执行', '工作', '来临', '异同', '通用', '到来', '适合', '计算', '扩充', 'opencl', 'OpenCL', '潜能', '并行']"
36,648037,"['vmware', 'bz2', 'S3C2440', '环境', '编译器', 'tar', 'boot', '移植', '详解', 'fedora', 'mini2440', '30', 'tgzu', 'nand', '开发板', 'gcc', '步骤']"
37,648038,"['第四', 'machines', 'machine', 'Neural', '向量', 'logistic', 'learning', 'Stanford', 'vector', '神经网络', 'representation', 'regularization', 'Networks', '学习', 'support', 'svm', '机器']"
38,648039,"['selection', 'csdn', '代码', '源码', '解析', 'net', 'article', 'http', 'blog', 'x264', '4x4', 'details', '预测', 'select', 'cjl', 'hevc', '分析']"
39,648040,"['版本', 'selinux', '方法', '更新', 'null', '工具', '龟叔', 'sending', 'self', 'selector', 'select', 'seen', 'sender', 'nullle', 'opatch', 'selection']"
40,648041,"['解决', 'machines', 'machine', '系统', 'Regularization', '回归', 'logistic', 'learning', 'Stanford', 'vector', 'Regression', '神经网络', '拟合', 'regularization', 'support', '学习', '第三', 'svm', '逻辑', '机器']"
41,648042,"['vmware', 'bz2', 'S3C2440', '一篇', '环境', '编译器', 'linux', '08', '2009', 'boot', '移植', '详解', 'fedora', '30', 'nand', 'gcc', '步骤']"
42,648043,"['生成', '源码', 'encoder', '宏块', 'x264', 'snapshot', '码流', '调用', 'ca', '支持', '写到', '分析', '内容']"
43,648044,"['掉包', '完整', '阐述', '模型', '混合', '高斯', '限于', '经典', 'em', 'leetcode', '代码', '聚类分析', '昨天', '实例', '数据', '免费', '实战', '订阅', '多维']"
44,648045,"['machine', 'with', 'learning', 'vector', 'variable', '学习', 'logistic', 'multiple', '线性', 'regularization', 'support', 'svm', '机器', 'machines', '回归', 'Linear', 'Regression', '神经网络', '系统', '变量', 'Stanford']"
45,648046,"['版本', '8x8', '设置', '源码', 'macroblock', '16x16', 'me16x16', 'cost8x8', 'sub16x16', 'x264', '成本', '分析']"
46,648047,"['限于', '深度', '模型', 'GMM', '后篇', '聚类', '学习', '求解', '实例', '高度', '订阅', '机器', '完整', '混合', '推送', '经典', '介绍', '阐述', '高斯', '代码', '实战']"
47,648048,"['vmware', 'bz2', 'S3C2440', '环境', '编译器', 'linux', '08', 'tar', 'boot', '移植', '详解', 'fedora', 'mini2440', '30', 'nand', '开发板', '步骤']"
48,648049,"['csdn', '函数', '设置', '代码', '源码', '编码', 'net', 'vblittleboy', 'http', 'article', 'blog', 'x264', 'details', '阅读', '分析', '入口']"
49,648050,"['selinux', '特性', '体验', 'null', 'sense', '龟叔', 'sensor', 'oracle', 'sending', 'selector', 'self', 'null2', 'sep', 'restart', 'sender', 'selection']"
50,648051,"['machine', 'with', 'article', 'variable', '学习', 'logistic', 'one', '栏目', '第一', 'details', '机器', '地址', 'regression', 'tutorial', 'Linear', 'blog', 'http', 'Regression', 'regulariz', 'net', 'Stanford']"
51,648052,"['概率密度', '例子', '限于', '阐述', '实战', 'kaggle', '期待', '高斯分布', '随机变量', 'leetcode', '储备', '解析', '理解', '概率论', '实例', '免费', '学习', '介绍', '机器']"
52,648053,"['vmware', 'bz2', 'S3C2440', '环境', '编译器', 'linux', '08', 'tar', 'boot', '移植', '详解', 'fedora', 'mini2440', '30', 'nand', '开发板', '步骤']"
53,648054,"['csdn', 'opt', 'main', '源码', 'argv', 'sensor', 'net', 'argc', 'article', 'http', 'blog', 'x264', 'sensors', 'details', 'hui523hui523hui523', 'parse', '分析']"
54,648055,"['例子', '限于', '阐述', '模型', '混合', '高斯', '中篇', '经典', '订阅', '昨天', '理解', '有意思', '实例', '聚类', 'leetcode', '高度', '学习', '求解', '介绍', '机器']"
55,648056,"['selinux', '特性', '体验', 'null', 'sense', '龟叔', 'sensor', 'oracle', 'sending', 'selector', 'self', 'null2', 'sep', 'restart', 'sender', 'selection']"
56,648057,"['分析', '实战', '模型', '混合', '高斯', 'leetcode', '经典', '思想', '前篇', '实例', '聚类', '原理', '交流思想', '学习', '订阅', '机器']"
57,648058,"['https', 'selinux', '同学', 'question', 'sense', 'zhihu', 'sensor', '仿射变换', 'sending', 'self', 'selector', 'com', 'sep', 'sender', 'www', 'selection']"
58,648059,"['版本', 'cvs', '转载', 'zhangduan', '源码', '源代码', 'cnblogs', 'http', 'html', 'x264', 'com', 'self', '相关', '分析', 'www', 'archive']"
59,648060,"['vmware', 'bz2', 'S3C2440', '环境', '编译器', '2009', 'tar', 'boot', '移植', '本次', '详解', 'fedora', '30', '功能', 'nand', 'gcc', '步骤']"
60,648061,"['lang', '情况', '虚拟机', 'OUTOFMEMORYERROR', 'demo', '斯坦福', '错误', 'LANG', 'JAVA', 'space', 'vm', 'run', '参数', '内存', '办法', 'configurations', 'SPACE', '添加', 'HEAP']"
61,648062,"['例子', '题解', '限于', '实战', '期待', '随机变量', '深度', '经典', '离散', '到来', '储备', '几个', '实例', '学习', '介绍', '机器']"
62,648063,"['selinux', 'libmemcached', 'sense', 'null', '算法', '一致性', 'sensor', 'sending', '简化版', 'self', '详解', 'selector', 'sender', 'nullemcached', 'hash', 'selection']"
63,648064,"['archive', 'cnblogs', '编码器', '设定', 'http', 'chuncn', 'html', '参数', 'x264', '量化', '表相', 'com', 'cqm', '作用', 'encode']"
64,648065,"['现阶段', '同学', 'question', '一点', '概念', '一元函数', '明白', '记住', '这篇', '导数', '强行']"
65,648066,"['情况', 'kullback', 'kl', '事件', '简称', '意义', 'relative', 'entropy', 'leibler', '空间', '衡量', '物理', '概率分布']"
66,648067,"['包括', '简要', '源码', 'boot', '框架', '处理器', '整体', '子目录', 'uboot', 'interrupt', '相关', '文件夹', '分析', '解压']"
67,648068,"['tuning', '地址', '编码', '最优', '优化', 'H264', 'http', 'and', 'comparison', '参数', '文档', '编译', 'parameters', 'yuvsoft', 'analysis']"
68,648069,"['二项分布', '例子', '题解', '实战', '深度', '分析', '试验', '经典', '储备', '解析', '实验', '通俗易懂', '条件', '实例', 'leetcode', '交流思想', '学习', '订阅', '机器']"
69,648070,"['搜索引擎', '胖次', '磁链', 'panduoduo', '资源', '西林', '总有', '榆木', 'wowenda', 'yumuso', 'net', '喜欢', 'xilinjie', 'http', 'com', '云盘', '网盘', '国内', 'www']"
70,648071,"['selinux', 'sense', '转载自', 'sina', 'blog', 'cn', 'http', 'sending', '渐进', '语言', 'html', '5de124240101q5vw', 'com', 'selector', 'self', 'select', 'sender', '绘图']"
71,648072,"['建立', '配置', '工具', '源码', '1.1', 'boot', '开发', '移植', '编译', '文件', '阅读', 's3c2440', '开发板', '网卡']"
72,648073,"['php', '哈希', 'null', '算法', '一致性', '客户端', 'crc', '共用', 'memcached', '详解', 'bug', '分析', 'nullemcached', 'hash']"
73,648074,"['字面上', '考试', '高等数学', '通俗', '拆开', '理解', '在我看来', '名字', '微分', '两个', '奇怪', '性质', '解释']"
74,648075,"['限于', '深度', 'leetcode', '经典', '算法', '修正', '解析', '分类器', '分类', '实例', '期望', '交流思想', '学习', '机器']"
75,648076,"['篇文章', 'blog', '码率', 'http', 'x264', '控制', 'yikuyiku', '几种', '方式', '背后', '简述', '基础', '尝试']"
76,648077,"['头结', '合并', '输入', '面试题', '不减', '链表', '排序', 'offer', '本题', '递增', '输出', '32768k', '空间', '描述', '两个', '思路']"
77,648078,"['机器', '函数', '先看', '网上', '知识点', '下降', '理论', '之间', '偏微分', '线性', '方向', '微分', '教材', '导数', '梯度']"
78,648079,"['情况', '常规', '相加', '函数', '数学', '向量', '简单', '语言', '算术', '循环', '运算', '长度', '常用', '整理']"
79,648080,"['mewiki', 'ht', 'wiki', '有限', 'blog', '码率', '参数', 'x264', '控制', 'yikuyiku', '水平', '类型', '介绍']"
80,648081,"['思考', '贝叶斯', '朴素', '引出', '关注', '分类器', '消息', '免费', '思维能力', '学习', '文章', '态度', '机器']"
81,648082,"['内有', '该点切', 'plane', '已知', '向量', '概念', '解析几何', '空间', '某点', '无数个']"
82,648083,"['类型', '转载', 'complex', 'character', '向量', '分类', '001r', '复数', '运算', '数值', '赋值', '基础', 'logical', '字符']"
83,648084,"['实用', '实战', 'python', '算法', '关注', '纠正', '准确', '撰写', '拼写', '学习', '单词', '介绍', '机器']"
84,648085,"['label', 'wid', '整张', 'darknet', '比例', '训练', '文件', '详解', '个值', '数据', '格式', 'YOLO']"
85,648086,"['include', 'usr', 'arm', 'ndk', 'arch', 'bash', 'andro', 'android', 'root', 'x264', 'libx264', 'local', 'platforms', 'inc', 'bin', 'prefix', 'compile', 'for']"
86,648087,"['description', 'selinux', '属性', 'sense', 'null', 'sequencefile', '龟叔', 'sensor', 'sensors', 'sending', 'self', 'selector', 'sep', 'sender', 'selection']"
87,648088,"['乘子法', '河边', '拉格朗', '假设', '灵感', '推广', '几何', '右侧', '意义', '维空间', '路径', '最短', '先到', '曲线', '数学公式']"
88,648089,"['selinux', '题目', '输入', '面试题', '镜像', '二叉树', '定义', '操作', '龟叔', '变换', 'offer', 'sending', 'self', '为源', '给定', 'sender', '描述']"
89,648090,"['例子', '思考', '实用', '文章', '阐述', '过程', '贝叶斯', '朴素', '修正', '昨天', '分类', '注重', '背后', '拉普拉斯', '订阅', '准确']"
90,648091,"['二阶', 'gt', '数值', '极值', '正负', '极大值', '二级', '判断', '代入', 'amp', '极小值', '导数', '邻域', '求函数']"
91,648092,"['数字', '面试题', '二叉', '后序', '指数', '搜索', '互不', 'offer', '遍历', '序列', '时间', '整数', '题目', '两个', 'yes', '思路']"
92,648093,"['integer', 'mode', 'do', 'sender', 'sedol', '数据类型', 'atomic', '对象', '语言', '存储', '内存', 'see', 'class', 'numeric', '区别', '类型']"
93,648094,"['参数设置', 'csdn', 'wikispaces', 'settings', 'table', 'videolan', '编码器', 'net', 'blog', 'article', 'http', 'x264', 'com', 'details', 'org', 'git']"
94,648095,"['例子', '今日', '贝叶斯', '推送', '朴素', '引入', '引出来', '关注', '昨天', '概率', '分类器', '分类', 'flody', '转化', '编辑', '解释']"
95,648096,"['椭圆', '公式', '常数', '动点', '定点', '焦距', '长为', '重合', '长轴', '等于', '连线', '轨迹', '距离']"
96,648097,"['元素', '输入', '反转', '面试题', '知识点', '链表', 'offer', 'last', '本题', 'phead', '空间', '题目', '描述', '输出']"
97,648098,"['前言', '更妙', 'logo', '框架', '言少述', '组全', '颇有价值', 'ffmpeg', 'avfilter', '本文', '书归正传', '可扩展性']"
98,648099,"['蓝字', '贝叶斯', '半小时', 'emily', '关注', '接到', 'alg', '检验', '分类', '出炉', 'flody', '学习', '第三', '编辑', '机器']"
99,648100,"['方程', '目录', '两圆', '公式', 'sina', '单位', '直线', '代数', '半径', '关系', '长度', '位置', '圆心', '曲线', '几何', '参考资料']"
100,648101,"['https', 'username', 'anonymous', 'source', 'trunk', 'co', 'code', 'rtmpd', 'svn', 'sensor', 'crtmpserver', 'ffmpeg', 'com', 'download', 'password', 'insta']"
101,648102,"['节点', '题目', '输入', '面试题', '第第', '链表', '第二个', 'offer', '32768k', '时间', '倒数第', '描述', '两个', '热度']"
102,648103,"['阐述', '调包', '决策树', '算法', '简单', '几个', '分类器', '选择', '分类', '特征', '拟合', '学习', '常用', '提炼出', '机器']"
103,648104,"['answer', 'https', '我先', '东西', '公式', '拉格朗', '发现', '复数', '欧拉', '物理', 'svm']"
104,648105,"['摘要', 'call', '全新', '论坛', '上线', '火爆', '客服', '首页', '技术', '免费', '社区', '微博', '订阅']"
105,648106,"['数字', '输入', '面试题', '调整', '奇数', '知识点', '前半部', '位于', '指数', '顺序', 'offer', '之间', '32768k', '偶数', '位置', '保证', '数组']"
106,648107,"['problem', 'the', 'error', 'when', 'report', 'like', 'way', 'enable', 'configure', 'found', 'ffmpeg', 'fix', 'solving', 'librtmp', 'for', 'modify']"
107,648108,"['解决', '话题', '决策树', '回归', '昨天', '发生', '分类', '借助', 'alg', 'flody', 'sklearn', '学习', '编辑', '机器']"
108,648109,"['lagrange', 'x0', 'schlomilch', 'roche', '级数', '拉格朗', '参考资料', 'Taylor', '罗什', '展开式', '带佩', 'cauchy', '柯西', '米尔', '泰勒']"
109,648110,"['数据结构', '函数', '面试题', 'offer', '本题', '包含', '压入', 'min', '空间', '保存', '每次']"
110,648111,"['include', 'main', 'error', 'return', 'out', 'null', 'argv', 'compile', 'int', 'set', 'sensor', 'argc', 'sensors', 'char', 'sep', 'goto', 'for', '++']"
111,648112,"['https', 'u18103887', '效果图', 'selinux', 'service', '地址', 'servletxml', '下载', 'sending', 'selector', '末班', 'com', '微信', '网盘', 'sender', 'fs', '程序', 'pipipan']"
112,648113,"['最佳', '节点', '除以', '剪枝', '发现', '决策树', '基尼系数', '昨天', '学习', '介绍', '机器']"
113,648114,"['请教', '时用', '上例', '函数', '感到', 'ptr', 'getsystemmenu', '便是', '疑惑', '形式', '调用', 'dll', 'dword', 'ff1514324000', 'GetSystemMenu', '程序', '输出']"
114,648115,"['诱导', '函数', '定理', '平方', '万能', '公式', '辅助', '倒数', '倍角', '三角函数', '正弦', '积化', '二倍', '商数']"
115,648116,"['面试题', '二叉树', '末尾', '从上到下', '指数', '同层', 'offer', '32768k', '放在', '队列', '空间', '打印', '题目', '每次', '热度', '头部', '思路']"
116,648117,"['C++', '翻译', '之父', '网上', 'call', '成员', 'extern', '拿来', 'mark', '阵子', '回答', '将类', '文章', '问及']"
117,648118,"['随机数', '含有', '包括', 'numpy', 'emily', 'axis', '储备', 'RandomState', 'uniform', '关注', '这是', 'alg', 'flody', '参数', '作者', '发生器', '学习', '编辑', '机器']"
118,648119,"['dllimport', '符号', '错误', '文件', 'declspec', '调用', 'def', '谈下', 'cdecl', 'dll', '外部', 'extern', '约定']"
