,ids,kw
0,332001,"['心得', '机器', '子集', '给定', '相关', '学习', '没什么', '稀疏', '搜索', '十一', '评价', '无关', '阅读', '选出', '特征选择', '过程', '有用']"
1,332002,"['样本', '心得', '机器', '找出', '学习', '度量', '降维', '监督', '工作', '训练', '邻居', '最靠近', '训练样本', '阅读', '一种', '嵌入']"
2,332003,"['进一步', '样本', '心得', '机器', '试图', '学习', '聚类', '未知', '阅读', '相交', '最广']"
3,332004,"['分解', '个体', '心得', '机器', '分歧', 'boosting', 'bagging', '学习', '增强', '构建', '森林', '集成', '阅读', '投票', '误差', '器来']"
4,332005,"['最优', '心得', '机器', '相关', '论是', '学习', 'c2', '方法', '误判', '分类器', '已知', '阅读', 'cn', '分类', '损失', '贝叶斯']"
5,332006,"['ym', '向量', '心得', '机器', '样本空间', '给定', '思路', '学习', 'xm', '间隔', '找到', '支持', 'y1', '训练样本', '阅读', 'y2', '分类', 'x1']"
6,332007,"['心得', '机器', '简单', '学习', '组织', '成分', '真实世界', '神经网络', '交叉', '适应性', '阅读', '互联', '神经系统', '并行', '作出']"
7,332008,"['心得', '机器', '决策树', '决策', '指数', '学习', '剪枝', '这恰', '流程', '变量', '人类', '基尼', '选择', '划分', '阅读', '缺失', '树结构']"
8,332009,"['心得', '机器', '描述', '给定', '试图', '学习', 'bf', '示例', '模型', 'x2', 'dxd', 'omega', '阅读', '2x2', '线性', '线性组合']"
9,332010,"['样本', '心得', '机器', '学习', '模型', '评估', '过分', '选择', '追求', '输出', '阅读', '拟合']"
10,332011,"['byzantine', 'thesis', 'fulfilment', 'Tendermint', 'tendermint', 'guelph', 'ethan', 'partial', 'Blockchains', 'Fault', 'Byzantine', 'of', 'blockchains', 'by', 'buchman', 'Age', 'fault', 'tolerance', 'the', 'Tolerance', 'in']"
11,332012,"['经验', '心得', '机器', '系统', '改善', '学习', '一门', '数据', '模型', '计算机', '手段', '阅读', '记录', '利用', '绪论']"
12,332013,"['无故障', '开发区', '日志', '工作', '用于', '开发', '事务', 'cosmos', '发生', '方式', '由浅入深', 'sdk', '任意']"
13,332014,"['VS', '即可', '简化', 'assemblyversion', '资料', '参数', '版本控制', '记录', '版本号', '设置', '程序', '事件', '项目', 'C#', 'SVN', 'cs']"
14,332015,"['描述', '操作', '首次', '哈希', '技术规范', '通信', '或失', 'Cosmos', '保证', '成功', '给出', 'cosmosibc']"
15,332016,"['run', '环境', 'BACF', '研究', '正确', '算法', '一尾', '一头', '运行', 'matlab', '服务器', '编写', '分析', '出错', '配置', '代码']"
16,332017,"['properties', '开发', '变量', '最新', 'Eclipse', '选择', 'NDK', '设置', '不用', 'builder', 'svn', '多人']"
17,332018,"['相关', '合约', 'EOS', '开发', '交易', '智能', '通信模型', '通信', 'deferred', '模式', '第十八章', '之外', '编程', '两种']"
18,332019,"['martin', '环境', '下载', 'com', 'file', 'danelljan', 'https', 'matconvnet', '源代码', 'matconv', 'pdollar', '配置', 'toolbox']"
19,332020,"['容器', 'C++', '实际上', '描述', '第十六章', '别名', 'type', '合约', 'EOS', 'eos', '开发', 'boost', 'multi', 'object', 'api', '标准', '改编', '表中', 'db']"
20,332021,"['piotr', 'MATLAB', 'fhog', '扩展', '添加', 'hog', '安装', '运行', '工具包', '视频', '函数', '报错', '具体步骤', '代码', 'toolbox']"
21,332022,"['库中', '数据表', '合约', 'EOS', '干净', '开发', '执行', '第十五章', '传输数据', '设计', '设置', '运行', '概述', '方式', 'api', '标准', '持久']"
22,332023,"['文件', 'linux', 'scp', '远程', '命令', '拷贝', '139', '172', '232', '存放', '目标', '服务器', '18', '文件夹']"
23,332024,"['库中', 'to', '定义', '合约', 'EOS', '第十四章', '开发', 'uint64', '支持', '数据类型', '编码', '语言', '标准', 'name', '基础', 'string']"
24,332025,"['mapping', '学习', '一类', '笔记', '找到', '算法', '方法', 'label', 'feature', '统计', '分析', '分类', '利用']"
25,332026,"['第八章', '部署', '讲述', '合约', 'EOS', '开发', '设置', 'eosio', 'exchange', '入门']"
26,332027,"['matlab2016b', 'article', 'mat', 'Ubuntu16.04', 'mx', '安装', '博客', 'matlab', '情况', '04', 'net', 'csdn', '参考', '过程']"
27,332028,"['发送到', '描述', '格式', '合约', 'EOS', '调用', '开发', '收到', '支持', '访问', '发起', '序列化', '第十三章', '参数', 'json']"
