,ids,kw
0,816001,"['网络层', '大小', '参考', '识别', '神经网络', 'CS231n', '池化层', '译文', '卷积', '研究', '概述', 'zfnet', '视觉', '目录', '归一化', '地址']"
1,816002,"['遇见', '情况', '日后', '方式', '事情', '效率', '记录下来', '合格', '程序员', '第二天', '明天', '优先级', '翻看', '日志']"
2,816003,"['the', '子项目', '包含', '以备', '原有', '其子', '演变', 'includes', '文档', '本文', '汇总', 'Hadoop', '介绍', '引用']"
3,816004,"['learning', 'learns', 'sr', 'between', 'Using', 'to', '五十六', '论文', 'mapping', 'Networks', 'Super', 'we', 'an', '阅读', 'propose', 'Convolutional', 'Image', 'Deep', '笔记', 'low', 'our', 'Resolution', 'single', 'image']"
4,816005,"['num', '情况', '获取', '朋友', 'mysql', '两个', 'sql', 'php', 'count', '效率', '查询', 'rows', '函数', '总数', '用法']"
5,816006,"['com', '指向', '转载', '两个', '链表', 'next', 'www', 'http', 'cppblog', '详解', 'humanchao', '相交', 'archive', '单链', '节点', '判断']"
6,816007,"['Normalizing', '五十五', 'learning', 'Neural', 'processing', 'convolutional', '论文', 'deep', 'recurrent', 'Networks', 'abstract', 'and', '阅读', 'natural', 'Self', '笔记', 'networks', 'netwo', 'language', 'has', 'vision']"
7,816008,"['插件', '自动', 'Autocomplete', '功能', '最新', '提示', 'xml', '他分', 'ui', 'js', '官方网站', '绑定', '详细', '效果', '搜索', 'jquery']"
8,816009,"['希望', '借鉴', '一点', 'DerekJiang', '日记', '老婆', '装修', '记录下来', '之中', '打算', '汇总', '一生', '悦溪', '翻看', '温馨']"
9,816010,"['Fully', 'Neural', 'been', 'employed', 'from', 'convolutional', 'to', '论文', 'solve', 'Segmentation', 'Networks', '五十四', 'medical', 'Net', 'Volumetric', 'computer', 'problems', 'recently', 'for', '阅读', 'both', 'Convolutional', 'Image', '笔记', 'Medical']"
10,816011,"['龙纹', '个表', '个点', 'php', '个烂', '个体', '中介', '个性化', '用法', 'PHp', '个子', '个人电脑', '个类', 'typedef', '详解', '个数']"
11,816012,"['vputifabsent', 'remove', 'ConcurrentHashMap', '包中', 'Concurrent', '学习', 'key', 'replace', 'java', 'putifabsent', 'value', 'Java', '继承', '接口', '原子', 'map']"
12,816013,"['the', 'classifications', 'Understanding', 'art', 'convolutional', '论文', 'deep', 'Networks', 'we', 'provide', '五十三', 'of', 'review', 'over', 'problems', '阅读', 'many', 'Convolutional', 'Deep', 'state', '笔记', 'networks', 'regressions']"
13,816014,"['自动', '中以', '龙纹', '个表', '个点', 'autoload', 'php', '个烂', '对象', '个性化', '个子', '中三大', '个类', '加载', '个数']"
