,ids,kw
0,504001,"['不好', '成绩', '参赛', '口碑', '朋友', 'unsupported', 'IJCAI', 'unix', 'unsatisfiedlinkerror', '教训', 'unlock', '失望', '想来', '学习', '预测', '关键词', 'unpacking', 'unsplash', 'university', '客流量', '商家']"
1,504002,"['轻松', 'Python', '发展', '一门', '影响', '就业', '关注', '一名', '各界人士', '优秀', '人工智能', '初学者', '世界', '发展前景', '工程师', '学习']"
2,504003,"['mb', '相邻', '差值', '第二行', '找出', 'CCFCSP20171201', '空格', '最小']"
3,504004,"['unsplash', 'Python', 'unlock', '初探', '闲着', '下载', 'unsatisfiedlinkerror', '爬虫', 'university', '龙牧雪', '网站', 'unsupported', 'python', 'unpacking', '图片', '周末', '笔记', 'unix', '有趣']"
4,504005,"['方法', '参数', 'replaceall', 'java', '替换', '字符', 'char', '支持', 'replace', 'charsequence', '常用', '字符串', '说白了', 'replaceAll', '区别', '序列']"
5,504006,"['开发', 'Python', '热门话题', '必知', '必备', '可移植性', '十大', '速度', '简单', '易学', '开源', '可扩展性', '机器', '强大', '工程师', '学习']"
6,504007,"['气泡', '冒泡排序', '类比', '数字', 'bubble', 'include', 'lt', '代码', 'c语言']"
7,504008,"['raymond', 'the', '版权', '指南', '提问', 'ask', 'waycopyright', 'how', 'moen', 'eric', '智慧', '笔记', '英文版', 'to', 'smart']"
8,504009,"['表中', '方法', 'studentid', '数据类型', 'id', 'TYPE', 'oracle', '一种', 'Oracle', '长度', 'stude', '含义', '变量', '改变', '定义', 'type', 'students']"
9,504010,"['符合标准', '理解', '清晰', '越来越', 'Restful', '一套', 'API', '结构', '理念']"
10,504011,"['开发', '运行', 'java', '声明', 'manifest', '检查', '文件', 'lang', 'android', '安卓', '一部分', 'illegalstateexception', 'android6', '添加', 'IllegalStateException', '申请']"
11,504012,"['unsplash', '计划', 'until', 'up', 'unsatisfiedlinkerror', 'university', '近期', 'upgrade', '龙牧雪', 'universally', 'unsupported', 'unpacking', 'unlock', '国庆', 'unit', 'unix']"
12,504013,"['setProperty', 'unsplash', 'getproperty', 'setproperty', 'acc', 'until', 'system', 'unsatisfiedlinkerror', 'access', 'System', 'unsupported', 'package', 'unpacking', 'unlock', 'out', 'quot', 'println']"
13,504014,"['发掘出', '海量', '正确', '技能', '数据', '数据结构', '可用', 'filterbloomfilter', '提供', '挖掘', '常用', 'bloom', '分析']"
14,504015,"['方法', '系统', 'java', 'getresourceasstream', 'classloader', '文件', 'log4j', '配置文件', '原因', '内部', 'loader', 'load', '装载', '放在', '配置']"
15,504016,"['目录', '子目录', '描述', '并打印', 'Python', '查找', '东西', '相对路径', '包含', '文件', '习题', '编写', '操作', '网站', '程序', '字符串', '笔记']"
16,504017,"['错误', '开发', '解决办法', 'java', '中报', '参见', 'unsatisfiedlinkerror', 'lang', 'android', '打开', 'UnsatisfiedLinkError', '安卓', '过程', '规范', '特定', '参考']"
17,504018,"['优点', 'HDFS', '容量', '更大', '相连', '很大', '超大', '更好', '分布式文件系统', '存储', '提出']"
18,504019,"['保存', 'sharedpreferenc', 'serializable', '一系列', '接口', '编写', 'android', 'SharedPreferences', 'unsatisfiedlinkerror', '期间', '过程', '对象', '程序', 'sharedpreferences', '定义', '用到']"
19,504020,"['unsplash', '生成式', 'Python', '特性', '列表', '迭代', 'unsatisfiedlinkerror', 'university', 'unit', '高级', '生成器', 'unicodedecodeerror', '切片', 'unc', 'unpacking', '自学', 'unlock', 'unicode', '笔记', 'unix']"
20,504021,"['执行', 'servletcontextl', 'java', 'listener', 'timer', 'jee', '编写', 'util', 'com', 'backup', 'web', '定时', 'servletcontextevent', 'xml', 'servlet', '注册']"
21,504022,"['用途', 'thompson', '年末', '语言', '发布', 'Go', 'ken', '变得', '主持', '谷歌']"
22,504023,"['getProperty', '参数', 'key', '打交道', '类中', 'system', '文件', '包中', '属性', 'string', 'System', '常用', 'name']"
23,504024,"['方法', 'or', '范儿', 'pdf', 'html', '转换', 'urlmanager', '模式', 'us', '制作', '文件', '软件', 'ppt', 'markdown', '幻灯片', 'landslide', '极客', '笔记']"
24,504025,"['set', '简要', '简单', '阐述', '教程', '集合', 'python', 'add', '即可', '删除', '整体']"
25,504026,"['系统', '语言', '性能', '支持', '发布', 'Go', '开源', '并行', '损失', '争议', '谷歌', '代码', '媲美']"
26,504027,"['HelloActivity', 'the', 'first', 'class', 'bundle', 'android', 'import', 'when', 'public', 'is', 'created', 'called', 'os', 'helloactivity', 'extends']"
27,504028,"['语言', '脚本语言', '融合', '高效性', '服务器端', 'Go', '富于', '维护', '过程', '开发周期', '适合', '易用性', '修改']"
28,504029,"['home', '目录', 'jp', 'bash', 'sudo', '用户名', 'cd', '主机', 'ubuntu', '文件', '名称', 'bin', 'ubuntu16', 'gedit', 'worker1', '修改', '信息']"
29,504030,"['函数', 'unsplash', 'until', 'Python', '官方网站', 'up', 'unsatisfiedlinkerror', 'upload', 'python3', '龙牧雪', 'unsupported', '参考', '自学', 'unlock', 'unpacking', 'update', '笔记', '雪峰']"
30,504031,"['开发', '运行', '设备', '类库', '嵌入式', '体系结构', 'Android', '第二层', 'linux2', '一张', '包括', '层次', '先看']"
31,504032,"['预防', 'SQL', '输入', '端口', '网站', '注入']"
32,504033,"['career', '计划', '限定', 'http', '成都', '通信', '联网', 'com', '针对性', '地点', '参考', '方向', '北京', '学习']"
33,504034,"['命令', '进程', '海量', '两个', '查看', '控制', 'ubuntu', 'hdfs', '分布式文件系统', '三种', 'Hadoop', 'mapreduce', '配置']"
34,504035,"['11', 'until', 'Python', '13', 'up', 'unsatisfiedlinkerror', 'bug', 'upgrade', '03', '05', 'unsupported', 'gt', '15000000000000002', '02', '01', '12000000000000001', 'update', '笔记', '貌似']"
35,504036,"['unsplash', 'until', 'English', 'unlock', 'of', 'up', 'unsatisfiedlinkerror', 'upload', '龙牧雪', 'unsupported', 'daily', 'unpacking', 'words', 'english', 'update', 'unix']"
36,504037,"['压缩包', 'mv', '安装', 'hadoop', 'ubuntu', '文件', 'usr', 'soft', '方式', 'xzvf', '解压', 'tar', 'gz', '下载']"
37,504038,"['方法', 'key', 'MySQL', '指定', '数据表', '重复', '查找', '数据', 'unique', '添加', '情况', '当表中', 'primary', '删除', '设置']"
38,504039,"['功能', '字符', '输入', '自带', 'input', '文件', '退出', 'native2ascii', 'cn', 'zh', '特定', 'JDK', '转移', '回车', 'pro']"
